date,time,exchange,name,ltp,last_trade_qty,total_trade_amount,total_trade_qty
0,09:22:00.000000000,NSEFO,INDUSINDBK25MARFUT,688.45,500,56212995,81500
0,09:22:00.000000000,NSECM,KOTAKBANK,2037.4,3,577562145.7,283177
0,09:22:00.000000000,NSEFO,KOTAKBANK25APRFUT,2050,400,59137344,28800
0,09:22:00.000000000,NSEFO,KOTAKBANK25MARFUT,2037.05,400,778700592,381600
0,09:22:00.000000000,NSECM,PNB,89.75,85,143898646,1602078
0,09:22:00.000000000,NSEFO,PNB25APRFUT,90.37,8000,88240160,976000
0,09:22:00.000000000,NSEFO,PNB25MARFUT,89.8,8000,258854400,2880000
0,09:22:00.000000000,NSECM,SBIN,742.95,175,473801777.7,638306
0,09:22:00.000000000,NSEFO,SBIN25APRFUT,748.55,750,172365150,230250
0,09:22:00.000000000,NSEFO,SBIN25MARFUT,744,750,1393996410,1873500
0,09:23:00.000000000,NSECM,AUBANK,513.85,1,86997526.19,169927
0,09:23:00.000000000,NSEFO,AUBANK25APRFUT,514.3,1000,93169750,181000
0,09:23:00.000000000,NSEFO,AUBANK25MARFUT,514.9,1000,560905800,1092000
0,09:23:00.000000000,NSECM,AXISBANK,1048.3,307,385321237.5,367410
0,09:23:00.000000000,NSEFO,AXISBANK25APRFUT,1056.3,625,71319150,67500
