timestamp,bn_index,bn_constructed_index
6911,50855.3,50872.0117155407
6912,50866.4,50883.970245058605
6913,50836.25,50856.85679958232
6914,50842.35,50860.421625719944
6915,50836.1,50853.53307766708
6916,50810.7,50832.67363734391
6917,50754.75,50774.76758767488
6918,50785.9,50811.76448831357
6919,50773.7,50795.682924468856
6920,50830.05,50850.27014170896
6921,50833.2,50854.13359676087
6922,50846.05,50866.06610332325
6923,50850.4,50867.87602237638
6924,50849.2,50862.717810896684
6925,50851.15,50871.62622355813
6926,50829.9,50849.36798310465
6927,50817.05,50837.89716765803
6928,50812.95,50830.4372047848
6929,50829.0,50850.679867147206
6930,50826.5,50849.68861682144
6931,50800.85,50822.51023440361
6932,50801.3,50825.010842656186
6933,50837.8,50859.68322417094
6934,50833.5,50860.22855014555
6935,50818.85,50839.34316597606
6936,50811.25,50835.5282450746
6937,50764.15,50788.626330732644
6938,50780.45,50803.68264919661
6939,50782.05,50805.2289082034
6940,50800.15,50819.83984497973
6941,50791.9,50815.609434920756
6942,50802.4,50824.57903475473
6943,50816.05,50832.570477386354
6944,50832.3,50846.71799910956
6945,50860.6,50879.94786184961
6946,50831.65,50859.92369475326
6947,50843.25,50857.93117967438
6948,50857.2,50872.618482415586
6949,50916.25,50928.31752348288
6950,50915.6,50929.679578416304
6951,50896.05,50911.23892196328
6952,50909.5,50929.91416734269
6953,50930.05,50946.31673124881
6954,50912.7,50927.736820783975
6955,50882.4,50899.09757428
6956,50852.15,50869.92465434124
6957,50853.4,50869.472607790645
6958,50859.85,50876.50989961541
6959,50879.0,50893.77865908387
6960,50906.7,50920.35679000375
6961,50891.2,50906.45053710788
6962,50869.0,50885.7621383018
6963,50855.5,50870.2448948997
6964,50879.7,50891.72156704949
6965,50932.65,50944.79613404602
6966,50930.2,50943.153469847704
6967,50929.4,50939.504851383135
6968,50912.7,50923.84955671247
6969,50920.45,50932.98723269821
6970,50902.55,50917.635820956006
6971,50914.75,50927.40097811193
6972,50926.05,50939.22724096504
6973,50927.35,50937.6653212135
6974,50906.05,50918.2396012793
6975,50932.55,50945.693423634824
6976,50955.65,50973.73877230767
6977,50930.5,50943.46062716523
6978,50893.4,50905.222843005206
6979,50900.25,50911.650554864995
6980,50850.9,50865.079099189556
6981,50847.7,50860.20358807655
6982,50862.05,50877.82644036283
6983,50853.6,50870.7368413019
6984,50838.6,50852.007776108214
6985,50873.4,50886.64273475885
6986,50872.8,50886.69071256259
6987,50848.35,50865.37428961253
6988,50862.75,50874.59524933527
6989,50823.6,50839.633967615104
6990,50829.9,50841.632547512636
6991,50830.4,50843.91750149059
6992,50821.6,50834.979605264234
6993,50829.25,50842.114436813084
6994,50776.05,50793.581055968876
6995,50800.2,50808.848302778104
6996,50800.4,50814.87649127117
6997,50801.15,50813.86537038769
6998,50772.85,50787.71788236159
6999,50798.35,50814.43168052472
7000,50812.4,50827.35961403568
7001,50815.45,50831.277703761385
7002,50811.8,50826.16115980121
7003,50819.25,50834.58114961478
7004,50842.15,50857.40821554145
7005,50846.85,50863.970821825445
7006,50866.6,50882.75193292838
7007,50827.25,50843.3956977682
7008,50844.55,50858.74994445488
7009,50832.9,50851.162424340924
7010,50803.8,50821.442071558915
7011,50801.9,50818.306277297976
7012,50762.7,50778.36262839372
7013,50797.4,50804.26962578548
7014,50807.75,50821.90392986827
7015,50809.75,50828.916076457106
7016,50771.6,50787.36243118788
7017,50804.95,50816.47998065467
7018,50798.6,50814.562337800446
7019,50799.65,50818.04207066353
7020,50796.4,50816.36739720655
7021,50790.35,50808.05689256692
7022,50787.15,50804.877444702244
7023,50787.65,50808.148477022245
7024,50766.65,50785.115565520675
7025,50780.1,50794.25322483301
7026,50804.0,50820.47500997475
7027,50803.5,50808.17961952255
7028,50795.9,50807.91859981888
7029,50804.05,50818.060552679635
7030,50817.3,50828.57962909433
7031,50794.25,50809.58513644923
7032,50797.8,50813.17497730146
7033,50813.0,50831.25879537613
7034,50841.8,50854.896663952466
7035,50828.35,50844.72986466297
7036,50854.1,50868.33540213289
7037,50841.05,50855.391248340304
7038,50838.15,50851.7182921641
7039,50820.4,50836.72295059924
7040,50801.95,50817.796415629666
7041,50807.75,50826.19785497955
7042,50804.15,50821.97983197041
7043,50815.45,50829.80656343643
7044,50827.8,50841.75623511775
7045,50843.75,50860.11688492567
7046,50842.75,50860.805692238355
7047,50859.6,50874.94244724699
7048,50859.7,50870.74234481368
7049,50828.95,50846.61833008988
7050,50818.8,50834.42696503636
7051,50790.2,50806.01306126068
7052,50795.05,50813.023437231604
7053,50791.15,50807.47664742454
7054,50783.3,50798.687949204264
7055,50809.85,50826.884929142056
7056,50804.2,50821.00984101407
7057,50835.85,50850.87980950671
7058,50862.2,50878.71839837521
7059,50834.25,50848.68750414656
7060,50825.25,50838.20030587644
7061,50790.0,50804.866654250305
7062,50785.0,50802.73556848964
7063,50796.95,50814.708020889004
7064,50779.55,50792.64469948035
7065,50773.25,50789.22587133271
7066,50795.35,50809.853199135454
7067,50817.65,50831.65985314498
7068,50806.7,50829.282338599805
7069,50792.8,50809.099821281096
7070,50766.75,50785.17274793379
7071,50769.35,50785.55404655343
7072,50782.75,50805.67158130438
7073,50779.6,50797.55065589502
7074,50793.2,50808.27708983186
7075,50808.7,50823.8428184121
7076,50825.35,50842.44664189581
7077,50812.9,50832.32872253985
7078,50822.4,50840.627172085406
7079,50811.65,50827.82994427796
7080,50829.2,50847.24911739581
7081,50826.45,50843.058415969484
7082,50831.65,50847.483570282544
7083,50838.15,50854.71130321727
7084,50852.5,50870.11225791789
7085,50857.0,50872.84577355444
7086,50874.5,50891.97821437596
7087,50860.5,50875.08500330623
7088,50838.95,50855.87632855865
7089,50823.7,50841.74665568829
7090,50823.6,50837.737794441964
7091,50817.1,50833.18304115133
7092,50837.0,50849.52735051081
7093,50856.55,50871.87119406172
7094,50867.35,50879.99161419426
7095,50846.05,50861.643118535016
7096,50835.25,50849.18085393944
7097,50830.1,50841.840419151864
7098,50851.45,50867.85740278883
7099,50840.9,50853.412315364185
7100,50823.3,50836.902048476266
7101,50827.8,50843.293247364185
7102,50832.7,50842.06232250686
7103,50840.25,50854.74257427186
7104,50850.9,50863.271478331706
7105,50832.7,50848.63238646819
7106,50825.75,50836.27085425531
7107,50815.7,50828.53644600462
7108,50815.85,50828.36567282874
7109,50829.85,50842.21072639766
7110,50830.55,50843.93468523365
7111,50826.15,50838.92640304611
7112,50820.3,50832.80622158516
7113,50823.7,50835.86724023702
7114,50838.4,50848.41087196431
7115,50828.0,50835.38598165741
7116,50813.1,50823.64253882019
7117,50811.45,50820.17859716593
7118,50807.0,50819.90158635668
7119,50807.5,50819.34295142007
7120,50806.2,50819.31444426901
7121,50801.15,50811.933846922715
7122,50819.45,50831.522517161764
7123,50814.95,50827.67409880698
7124,50814.7,50826.943435705885
7125,50832.45,50843.474799976066
7126,50837.7,50848.76136663693
7127,50831.85,50845.88837391488
7128,50838.4,50850.78552777378
7129,50844.45,50856.94432185649
7130,50850.9,50862.47722972333
7131,50842.6,50855.00753417186
7132,50839.65,50851.1438893166
7133,50847.1,50859.613886410916
7134,50842.4,50854.974023972
7135,50843.75,50854.16398816246
7136,50832.15,50843.222373845696
7137,50825.5,50836.02499889931
7138,50826.8,50837.530084381455
7139,50836.25,50847.50154630967
7140,50847.15,50858.33395039891
7141,50843.1,50851.36183099187
7142,50852.5,50858.208320641825
7143,50850.2,50858.672350032255
7144,50975.3,50969.726202324564
7145,51021.45,51045.06875376142
7146,50986.95,51013.38648631721
7147,51061.35,51085.75369902896
7148,51003.3,51033.39528025698
7149,51047.0,51068.29668576471
7150,51021.7,51051.46153711324
7151,50964.15,50984.682297624466
7152,50960.2,50984.37934049461
7153,50975.9,50998.4674731877
7154,50975.05,51001.963924341624
7155,50995.55,51025.13936097503
7156,51028.4,51050.681695538005
7157,51077.25,51107.66951141912
7158,51135.75,51165.63027983058
7159,51137.5,51164.159612143565
7160,51157.05,51174.56921199813
7161,51199.05,51221.747855930094
7162,51190.9,51211.706083040226
7163,51236.8,51252.62348926826
7164,51218.2,51238.76818553472
7165,51214.95,51231.63958884985
7166,51165.2,51191.43081758206
7167,51137.75,51159.40188922954
7168,51160.6,51182.44566403533
7169,51186.3,51212.88227700638
7170,51219.95,51237.76966549995
7171,51222.85,51244.577176338054
7172,51223.2,51250.58577135261
7173,51174.75,51199.3086805887
7174,51137.75,51167.89509208557
7175,51054.95,51077.19690211637
7176,51070.9,51091.52865792077
7177,51061.9,51089.81860270291
7178,51044.6,51070.63238029888
7179,51028.6,51058.32677540058
7180,51021.45,51052.198343489195
7181,51003.75,51027.0058787042
7182,51000.65,51024.441593911775
7183,50985.7,51014.48434998411
7184,50992.35,51025.847351075456
7185,51017.55,51049.46345562987
7186,51097.45,51128.51843004029
7187,51093.05,51121.52230697689
7188,51090.95,51118.50073740788
7189,51098.85,51128.74858581019
7190,51045.05,51079.64096402251
7191,51067.75,51099.41483716935
7192,51068.55,51094.59462734374
7193,51021.1,51050.135918649015
7194,51047.45,51076.642692477755
7195,51069.05,51095.811968355876
7196,51055.55,51082.27878174992
7197,51057.4,51093.6099209652
7198,51041.1,51073.13382984096
7199,51087.3,51114.952729849014
7200,51122.25,51151.36884889828
7201,51115.15,51148.48180286145
7202,51138.35,51164.39930948876
7203,51098.75,51130.11030680574
7204,51101.75,51132.079408334124
7205,51087.5,51118.934336933795
7206,51076.6,51106.26597012767
7207,51124.9,51154.938011960185
7208,51131.65,51166.08496647589
7209,51126.9,51156.05775463714
7210,51150.45,51178.794016921616
7211,51147.6,51177.921944857364
7212,51122.05,51152.349940604785
7213,51112.95,51144.61088720152
7214,51120.55,51140.39684740648
7215,51150.7,51176.66282679167
7216,51166.5,51191.09286666419
7217,51163.1,51193.43487570161
7218,51161.35,51190.08739018705
7219,51184.9,51209.994747982004
7220,51180.65,51205.63173835011
7221,51167.4,51192.87440179912
7222,51155.4,51179.54331219495
7223,51157.9,51184.19417576316
7224,51197.25,51221.055202254596
7225,51197.6,51223.21420163688
7226,51160.0,51182.30566869965
7227,51153.3,51173.23480257829
7228,51159.8,51184.117858541904
7229,51161.8,51184.641394649094
7230,51197.35,51218.30093997793
7231,51180.1,51200.628522926745
7232,51151.6,51174.464048808324
7233,51129.3,51150.30403083226
7234,51142.8,51163.95188735513
7235,51179.75,51198.298639757086
7236,51177.2,51188.443983791796
7237,51186.25,51198.880317022995
7238,51211.05,51221.39651796009
7239,51186.75,51202.25782207522
7240,51168.75,51181.55299357317
7241,51204.65,51214.896393618204
7242,51207.55,51222.309401495986
7243,51211.8,51225.71585933668
7244,51194.9,51210.56326818132
7245,51205.45,51218.90914325087
7246,51182.45,51199.86819920565
7247,51170.5,51181.10338165677
7248,51178.25,51190.3874367972
7249,51209.05,51217.8958349169
7250,51259.2,51277.67234846846
7251,51238.0,51247.627502262396
7252,51242.25,51252.923686925984
7253,51220.2,51232.294499439035
7254,51216.9,51225.797829441995
7255,51195.65,51202.01259269787
7256,51193.0,51203.26962780711
7257,51180.35,51197.38727408422
7258,51178.75,51192.00381347784
7259,51191.55,51201.2867375994
7260,51194.8,51200.78835224423
7261,51208.5,51221.29014571907
7262,51231.35,51240.84488209632
7263,51240.2,51250.021412369744
7264,51229.95,51238.47859467501
7265,51246.65,51256.153696349436
7266,51223.05,51236.01999459697
7267,51200.1,51212.13498054
7268,51201.8,51209.74759354313
7269,51188.95,51198.23739892924
7270,51187.85,51200.03983176705
7271,51214.3,51224.433435597624
7272,51226.6,51237.404937186766
7273,51210.3,51216.65464268913
7274,51210.3,51222.47182970281
7275,51209.2,51215.40841718935
7276,51195.4,51208.03460889
7277,51194.95,51202.50004919396
7278,51197.85,51207.089213959895
7279,51177.1,51184.09920329257
7280,51146.1,51159.050531450266
7281,51144.6,51155.45165561109
7282,51165.5,51174.6141745728
7283,51186.5,51195.60786470747
7284,51190.4,51200.065031741964
7285,51196.1,51208.32968511309
7286,51223.75,51230.254204377445
7287,51214.0,51224.44156165509
7288,51209.45,51218.83400077028
7289,51187.15,51195.81796484768
7290,51178.45,51185.70923176059
7291,51161.45,51169.93874903624
7292,51133.9,51142.92466103046
7293,51129.55,51141.256330721866
7294,51148.6,51158.77007015985
7295,51143.35,51154.162201126295
7296,51157.7,51168.53882989111
7297,51216.85,51220.08918283596
7298,51216.65,51225.06955885002
7299,51219.8,51230.42903792639
7300,51220.35,51229.99964427608
7301,51226.1,51237.51125100901
7302,51198.0,51207.83956651406
7303,51225.7,51240.51584522129
7304,51211.75,51224.09093799208
7305,51224.0,51236.27550260184
7306,51206.7,51217.97936761333
7307,51211.75,51221.96312276144
7308,51197.8,51205.24989621561
7309,51186.0,51194.857920187635
7310,51212.2,51221.3675148028
7311,51213.7,51220.15422290697
7312,51201.2,51207.646932883785
7313,51208.15,51214.89672491222
7314,51221.35,51228.96192414041
7315,51231.05,51238.35986274978
7316,51226.8,51232.40785555258
7317,51243.3,51248.17426265281
7318,51230.45,51234.821315162066
7319,51210.15,51210.7064271152
7320,51194.55,51201.42417308617
7321,51222.4,51228.35964576957
7322,51250.35,51250.88767315696
7323,51249.05,51251.32226135037
7324,51246.3,51251.21913131358
7325,51258.95,51261.526620508484
7326,51270.3,51274.738055822374
7327,51272.0,51275.12050354952
7328,51262.0,51262.96851814353
7329,51255.0,51259.948742654764
7330,51247.1,51249.71946494686
7331,51263.45,51264.82308731051
7332,51253.7,51251.3557293596
7333,51254.55,51254.53352508268
7334,51250.8,51251.940416805584
7335,51242.55,51240.330934921956
7336,51245.85,51246.63659579922
7337,51241.85,51236.49307888393
7338,51212.9,51215.50387051092
7339,51220.45,51219.88606397505
7340,51224.7,51224.09392127518
7341,51244.45,51242.68144450358
7342,51247.2,51243.029545832665
7343,51237.5,51237.46210152197
7344,51217.3,51218.14227311537
7345,51200.45,51203.48162965472
7346,51192.55,51195.136388875384
7347,51174.85,51177.35080539411
7348,51169.05,51174.62098411117
7349,51186.9,51188.84051303514
7350,51204.15,51207.58436370251
7351,51220.3,51223.826349405615
7352,51228.15,51232.5619707828
7353,51214.4,51218.80896495303
7354,51211.7,51217.23997416882
7355,51213.7,51214.889800682955
7356,51208.2,51211.71607808757
7357,51200.2,51203.18033187914
7358,51205.3,51210.2944933006
7359,51182.9,51190.72927805323
7360,51153.7,51159.385455807984
7361,51154.45,51162.99583593134
7362,51159.9,51165.54139835636
7363,51151.05,51158.72494309433
7364,51130.5,51137.319028720034
7365,51127.6,51139.54247636067
7366,51125.05,51130.98700894592
7367,51122.8,51131.95457887027
7368,51116.25,51124.437179198736
7369,51132.75,51137.618808302
7370,51142.65,51149.99475355898
7371,51159.7,51164.35482954944
7372,51157.95,51167.92094356144
7373,51169.05,51173.86735828084
7374,51188.55,51191.3684029988
7375,51186.9,51192.55214975035
7376,51200.3,51206.22093054024
7377,51198.8,51204.034564517846
7378,51205.15,51210.86175647429
7379,51215.3,51219.55860913461
7380,51220.0,51226.29895182468
7381,51229.75,51231.120208393026
7382,51214.35,51215.24350316716
7383,51219.65,51224.060624584505
7384,51236.3,51244.509754162
7385,51229.25,51232.78562699361
7386,51237.45,51242.2655951862
7387,51241.7,51248.418819763865
7388,51246.05,51252.90662828636
7389,51240.8,51247.00123782668
7390,51246.7,51255.549894035874
7391,51250.6,51256.968209310966
7392,51246.3,51255.17697749849
7393,51243.7,51247.3234803195
7394,51233.0,51236.74689000169
7395,51244.25,51251.08373138645
7396,51254.7,51256.54458848444
7397,51249.9,51254.49681517273
7398,51261.75,51268.898777645074
7399,51260.7,51266.85255609599
7400,51278.25,51283.53912906182
7401,51276.6,51279.63799600276
7402,51269.7,51274.293739442364
7403,51251.2,51262.50811824875
7404,51279.8,51284.99147940736
7405,51270.55,51274.54644379496
7406,51268.5,51273.03553995726
7407,51254.35,51259.97562198247
7408,51250.05,51256.4421158332
7409,51239.8,51247.27569515676
7410,51228.85,51236.685768537965
7411,51232.55,51238.47002998828
7412,51233.6,51237.963140765256
7413,51223.8,51232.14438628403
7414,51213.3,51218.718361625666
7415,51226.5,51232.25499919056
7416,51221.0,51225.739178821976
7417,51207.95,51213.577338257404
7418,51200.05,51208.01138384051
7419,51206.75,51209.87982965238
7420,51222.8,51225.18782537227
7421,51225.95,51232.02433321176
7422,51214.1,51219.79578311103
7423,51227.25,51233.732757386955
7424,51213.0,51219.48426576401
7425,51219.6,51221.682578558095
7426,51232.25,51240.12108197016
7427,51238.9,51245.890025996116
7428,51257.85,51260.86188752054
7429,51265.15,51274.54248941511
7430,51269.25,51275.081251886244
7431,51279.75,51283.175191557275
7432,51280.75,51280.00275320442
7433,51269.95,51274.199184589765
7434,51261.6,51265.07311054646
7435,51242.95,51249.72814825382
7436,51248.0,51249.72020587226
7437,51250.0,51258.62882104905
7438,51257.05,51265.95495366621
7439,51259.2,51267.37879677221
7440,51244.0,51251.81991232561
7441,51224.8,51230.744207191274
7442,51224.3,51231.06486231001
7443,51209.4,51216.70105495448
7444,51226.05,51234.425662202484
7445,51216.3,51224.51809645175
7446,51222.9,51228.68024973933
7447,51222.0,51227.95084196616
7448,51215.4,51222.93550879623
7449,51233.85,51243.025611703975
7450,51217.85,51225.79536465808
7451,51209.5,51219.2782101332
7452,51208.7,51214.90005868564
7453,51219.0,51226.808825785876
7454,51239.5,51246.43129613173
7455,51247.35,51254.84889647013
7456,51253.4,51260.093711722235
7457,51250.3,51253.74265210261
