timestamp,bn_index,bn_constructed_index
152,47916.05,47955.42850771779
153,47950.05,47983.572020560496
154,47942.15,47977.19225974147
155,47925.85,47962.82410161115
156,47941.0,47974.37313231592
157,47948.2,47983.82868798485
158,47942.7,47980.850422742646
159,47921.35,47959.97527381123
160,47916.55,47951.277880401256
161,47901.9,47939.52516131829
162,47901.65,47943.45323650535
163,47907.5,47943.401461528425
164,47898.4,47937.13990017221
165,47891.45,47932.86766186337
166,47893.15,47935.24409316842
167,47883.6,47937.616310231184
168,47899.6,47954.86540467423
169,47893.45,47944.097212865585
170,47908.15,47961.04408593171
171,47931.5,47990.44705518976
172,47942.55,48006.29942932516
173,47954.65,48016.3351456851
174,47968.7,48025.94361814633
175,47973.5,48028.85124466034
176,47983.25,48024.51920424639
177,47979.35,48027.506500007825
178,47988.45,48029.44424875648
179,48015.6,48058.63028487479
180,48016.35,48056.437072771005
181,48053.0,48078.198015299815
182,48022.35,48061.617179279834
183,48020.55,48062.66271272852
184,48021.45,48058.585533635036
185,48031.85,48064.01026687591
186,48050.45,48079.139798116455
187,48041.05,48066.4585409784
188,48069.65,48090.52607879685
189,48088.0,48116.1514815217
190,48107.5,48126.6834750829
191,48102.35,48116.01401695118
192,48115.4,48135.72322551082
193,48075.85,48101.9406551042
194,48062.4,48081.262973526646
195,48078.5,48104.7969079977
196,48076.85,48106.34955527072
197,48073.85,48093.246071189096
198,48088.1,48105.59460386306
199,48123.4,48135.92350235953
200,48119.6,48144.37606835927
201,48166.4,48177.99568806333
202,48157.55,48165.972053403464
203,48114.15,48125.900228048326
204,48106.75,48130.75965078532
205,48133.5,48158.985040335734
206,48110.8,48135.14948652237
207,48123.6,48139.08518748123
208,48142.0,48159.35930518827
209,48123.85,48137.210451688974
210,48137.65,48152.97693555258
211,48135.55,48150.76586308854
212,48185.0,48198.387804555
213,48206.5,48215.53655989549
214,48184.15,48196.25660201661
215,48197.95,48205.830557826564
216,48211.75,48220.38895889533
217,48205.85,48202.329124503594
218,48192.9,48197.743828194754
219,48146.7,48152.388145698766
220,48162.45,48175.81230919161
221,48167.2,48173.13185040579
222,48164.1,48167.97723002903
223,48155.85,48168.179714337995
224,48145.1,48152.136695907735
225,48118.45,48130.034801108435
226,48113.5,48113.47884918588
227,48122.8,48120.66172418182
228,48125.25,48119.895534794654
229,48098.6,48093.31851602114
230,48120.0,48124.43969207142
231,48115.6,48115.17538273199
232,48140.6,48131.62357045839
233,48120.2,48112.95909263461
234,48127.05,48117.152063052425
235,48135.2,48122.23223181507
236,48166.95,48145.78683614126
237,48162.9,48147.68404789251
238,48171.95,48157.57427255372
239,48174.55,48148.9697931527
240,48167.6,48131.258737481476
241,48186.95,48144.1268260285
242,48190.0,48136.96522292232
243,48205.4,48162.301247675365
244,48246.6,48193.44229086798
245,48214.9,48162.624339585615
246,48198.4,48143.054602378535
247,48173.65,48124.78345383681
248,48171.5,48127.2552072893
249,48177.9,48128.41693341874
250,48179.1,48139.06953458122
251,48165.15,48121.792545867684
252,48153.7,48119.06352295623
253,48141.2,48111.76646206158
254,48121.4,48077.75170697163
255,48119.9,48082.65106467146
256,48102.75,48065.136071606634
257,48098.05,48067.78402052321
258,48097.95,48070.79760512954
259,48072.6,48047.28835407771
260,48090.7,48080.69826505743
261,48098.9,48071.86079826028
262,48120.7,48097.84882650176
263,48112.2,48087.346733993116
264,48100.05,48087.265258641826
265,48121.65,48090.20599705968
266,48118.4,48087.33991093415
267,48101.05,48071.48793815515
268,48108.65,48078.53415129339
269,48114.0,48078.00315676264
270,48100.45,48071.751829994886
271,48118.2,48088.28972087897
272,48119.45,48092.72330446475
273,48120.25,48073.03576915126
274,48121.3,48083.06325770479
275,48132.6,48095.23820373132
276,48151.95,48100.72013026065
277,48172.05,48133.56774090961
278,48173.3,48127.71154952775
279,48171.8,48130.60352314176
280,48158.15,48119.925034490814
281,48151.75,48112.82343416796
282,48116.75,48083.26393590991
283,48100.1,48060.34106657346
284,48099.05,48060.13236124014
285,48073.45,48046.34115294955
286,48043.05,48012.34927517496
287,48053.85,48026.60425079761
288,48043.55,48014.771862467205
289,48066.2,48025.552897680966
290,48072.5,48032.64085188587
291,48092.3,48043.580623559894
292,48078.2,48021.488762670844
293,48032.7,47982.871653624614
294,48024.25,47976.18947075047
295,48027.0,47977.8440625517
296,48028.5,47974.89268818897
297,48042.0,47988.64315880393
298,48075.3,48015.73130496589
299,48100.1,48033.2653624602
300,48101.2,48027.11276936938
301,48096.3,48039.474145448476
302,48084.7,48032.36291257178
303,48070.55,48011.643489927555
304,48071.75,48015.49590943127
305,48068.6,48013.7020469557
306,48086.3,48033.21117934483
307,48105.7,48053.97956747109
308,48098.0,48047.01462900593
309,48110.75,48056.66243439537
310,48130.3,48077.4296184524
311,48139.65,48078.237548906225
312,48130.1,48070.190754237236
313,48142.15,48088.62043856103
314,48169.2,48123.241041152236
315,48192.65,48130.4255215738
316,48193.75,48139.36673900302
317,48160.15,48110.45201981803
318,48153.05,48103.28921264262
319,48148.6,48092.966325771136
320,48136.3,48084.53362691371
321,48155.25,48094.121429519815
322,48179.75,48122.81018504585
323,48147.15,48097.62145809536
324,48157.9,48105.52276106562
325,48138.95,48083.885034954765
326,48142.8,48080.807032644596
327,48144.85,48082.25352114712
328,48169.5,48101.77489490677
329,48161.3,48094.40880070956
330,48151.5,48090.67257388659
331,48179.1,48108.99529672706
332,48168.1,48105.129030427175
333,48156.85,48083.38173401634
334,48160.15,48084.28037101885
335,48141.8,48084.53242284447
336,48137.85,48073.08874819741
337,48138.35,48078.32062968314
338,48161.7,48090.90977552505
339,48159.65,48092.964519667294
340,48156.4,48090.65973048147
341,48167.25,48092.30729854553
342,48152.7,48088.48879365846
343,48134.7,48067.505679852715
344,48127.85,48070.865835719276
345,48124.1,48064.5864140028
346,48143.55,48081.92561295995
347,48088.6,48032.80239784099
348,48086.25,48033.36329342431
349,48098.8,48046.23479350084
350,48097.15,48041.170076959956
351,48115.85,48056.06240656206
352,48122.05,48065.513346632266
353,48134.1,48078.81289332032
354,48130.1,48070.51705699878
355,48123.85,48068.12517347192
356,48125.2,48073.954875330724
357,48130.0,48082.341217522764
358,48123.35,48070.060313403905
359,48118.0,48062.80840510544
360,48116.55,48058.13240224787
361,48110.35,48050.786977905824
362,48082.2,48030.568448061575
363,48094.9,48037.280130631865
364,48107.25,48051.706485441675
365,48129.55,48075.53300873579
366,48130.2,48083.540269798366
367,48105.8,48047.09891385208
368,48111.45,48055.9903630864
369,48116.8,48051.090804708365
370,48116.05,48052.32778516473
371,48123.5,48052.71549545703
372,48119.3,48054.627356717225
373,48133.0,48067.16211876554
374,48147.2,48089.57406139176
375,48137.15,48078.73302339466
376,48156.65,48107.7749725617
377,47953.15,47970.59676985192
378,47989.95,48017.22374877738
379,48077.0,48114.4278564179
380,48052.55,48108.46390083989
381,48007.1,48058.81270136324
382,48143.45,48181.996609438844
383,48149.05,48173.05559268785
384,48182.85,48185.46513153616
385,48180.95,48182.16317234911
386,48208.7,48184.16453608878
387,48229.5,48208.21441422519
388,48143.7,48162.91933654714
389,48098.85,48133.200700472444
390,48093.2,48110.686010605205
391,48060.15,48079.110298420295
392,48074.25,48076.45974068705
393,48104.65,48084.16799122399
394,48090.25,48081.39200961254
395,48134.85,48125.50348723678
396,48181.7,48163.74693346506
397,48202.55,48186.55421215537
398,48189.95,48184.80269278106
399,48194.45,48187.112498922026
400,48267.7,48250.1063909008
401,48240.85,48207.42374209702
402,48267.7,48219.812209733806
403,48262.0,48220.095968715854
404,48295.85,48233.45913039493
405,48319.95,48253.28834452122
406,48310.5,48243.45872467794
407,48284.4,48216.790597999294
408,48243.5,48174.87714875574
409,48255.9,48195.38806674484
410,48268.65,48211.93779764303
411,48296.95,48234.3712128372
412,48307.45,48240.54106425366
413,48301.2,48224.36559820802
414,48288.9,48213.69533736348
415,48274.35,48196.6128058307
416,48275.7,48177.4544589441
417,48294.85,48197.438797322975
418,48291.7,48199.994434265194
419,48272.85,48184.78663852465
420,48254.25,48158.80844351522
421,48255.6,48165.101912706035
422,48271.7,48184.624289856714
423,48287.95,48196.5076504512
424,48287.95,48206.646916765
425,48342.4,48249.988793472614
426,48326.0,48235.23051691152
427,48303.35,48217.92804206592
428,48251.6,48178.269011778706
429,48265.55,48188.20880395661
430,48249.0,48173.00040618143
431,48208.3,48139.41209227736
432,48173.15,48106.66863361687
433,48171.1,48098.44504144917
434,48140.05,48069.7460513347
435,48124.95,48064.91833575408
436,48143.9,48082.99221762019
437,48172.8,48113.365064643585
438,48184.8,48110.695241802634
439,48218.95,48136.201642351836
440,48224.7,48145.70857164127
441,48229.25,48152.69438063977
442,48220.2,48144.17217930286
443,48240.1,48161.01670648438
444,48232.55,48147.06575834253
445,48269.6,48172.12243903403
446,48262.05,48162.467208551
447,48258.95,48168.39082780979
448,48253.4,48174.20046184808
449,48239.85,48157.226898580644
450,48264.15,48181.94603853117
451,48266.2,48191.88663342187
452,48270.4,48203.05999452663
453,48277.75,48204.93954659581
454,48261.65,48186.52872602332
455,48288.4,48210.90249878281
456,48337.15,48261.695757924805
457,48314.45,48235.1673032769
458,48291.3,48217.85138299156
459,48292.7,48221.360642764535
460,48265.7,48201.17121126002
461,48267.8,48199.6259890806
462,48262.75,48195.64593823841
463,48265.25,48201.334362640795
464,48252.7,48179.14577485689
465,48258.8,48185.782805134884
466,48250.8,48184.2712968939
467,48237.75,48175.12197616598
468,48268.4,48199.189915340874
469,48268.8,48202.4431097241
470,48264.2,48192.329730898775
471,48255.0,48180.16742759917
472,48252.55,48184.45772694647
473,48245.45,48183.51654616443
474,48241.55,48171.72589890071
475,48273.05,48206.38483102911
476,48262.45,48192.44191001545
477,48266.1,48191.29001711805
478,48270.3,48191.87519476418
479,48261.15,48180.9801743299
480,48267.75,48187.433784728426
481,48290.75,48220.901892387614
482,48275.25,48209.39058918543
483,48265.35,48193.408175573095
484,48276.45,48204.32326382789
485,48283.95,48207.44380991754
486,48293.5,48211.34579693792
487,48313.75,48233.35959400518
488,48292.8,48211.31810334561
489,48313.75,48227.15723271947
490,48291.8,48198.36733537808
491,48266.45,48171.28842041355
492,48269.25,48172.63878405581
493,48274.6,48182.35742885167
494,48273.6,48187.16026033484
495,48275.2,48188.38218992583
496,48252.85,48170.32396095973
497,48249.15,48171.061654041754
498,48241.05,48170.2246252482
499,48237.45,48164.802099467604
500,48226.6,48154.67487384613
501,48213.5,48150.133325386014
502,48235.7,48172.03815418789
503,48255.5,48185.99652742333
504,48237.15,48168.545350027736
505,48246.05,48173.82659835192
506,48256.55,48171.8432956507
507,48254.7,48173.810343417324
508,48271.7,48186.08181566051
509,48265.1,48183.90004221444
510,48281.2,48190.61593902703
511,48270.85,48180.45580217992
512,48251.65,48166.70071596625
513,48265.5,48174.25063139934
514,48251.5,48163.128844593295
515,48256.0,48164.7707936676
516,48261.3,48174.26387616089
517,48259.6,48175.10090495445
518,48250.15,48161.714665281805
519,48238.05,48153.0875092436
520,48238.0,48150.385979246246
521,48234.6,48147.66518414123
522,48227.9,48145.42521401564
523,48218.85,48133.53041476345
524,48204.5,48119.901555140816
525,48181.5,48102.38535800675
526,48192.9,48118.76511446519
527,48186.05,48114.05921055509
528,48174.4,48113.916528351256
529,48162.25,48107.047714746346
530,48148.8,48096.76074927359
531,48141.75,48086.87774902773
532,48141.3,48086.344346358535
533,48155.95,48103.1788396298
534,48135.95,48080.4694919036
535,48150.2,48097.8899655338
536,48174.95,48112.27678673721
537,48169.55,48117.52592654858
538,48182.5,48129.891717548184
539,48194.3,48139.28104940943
540,48191.95,48131.91294843018
541,48200.15,48151.70804726159
542,48200.75,48145.77399273613
543,48204.1,48151.78591040518
544,48192.95,48143.756574740044
545,48172.5,48130.12911986485
546,48185.15,48141.492121873445
547,48204.8,48159.877456313894
548,48183.35,48144.87615844644
549,48175.6,48138.20119998766
550,48160.55,48121.52423910742
551,48161.5,48125.42883494447
552,48173.65,48135.17356790699
553,48180.35,48144.61025982466
554,48186.1,48147.86285217327
555,48173.5,48130.821861028926
556,48162.65,48118.76250564854
557,48161.95,48117.84681099856
558,48158.95,48121.17345360487
559,48177.6,48136.657382555655
560,48191.8,48156.99973085245
561,48209.55,48167.50142200468
562,48219.65,48182.69918383498
563,48239.05,48199.00268257549
564,48232.45,48190.545902333455
565,48220.5,48178.49136322999
566,48197.5,48159.9946523857
567,48210.75,48167.38121575982
568,48213.7,48169.556166146926
569,48226.5,48174.205478803204
570,48233.8,48182.51315513883
571,48238.75,48186.43982557845
572,48232.0,48180.007687747886
573,48241.75,48189.467056302725
574,48242.75,48186.563041996385
575,48245.0,48192.63235363211
576,48241.6,48195.52593267174
577,48255.55,48209.78151032898
578,48266.95,48216.669589041594
579,48253.4,48209.907335563614
580,48243.55,48203.246223901006
581,48255.65,48214.47015591347
582,48248.95,48217.02920438519
583,48254.9,48225.12175368492
584,48248.95,48219.20656291075
585,48259.6,48229.648652636075
586,48248.5,48224.93131006827
587,48243.2,48218.5740252082
588,48250.9,48228.15440272073
589,48235.7,48213.44669706734
590,48240.3,48216.38803751983
591,48232.05,48205.54820359194
592,48247.1,48217.5746477467
593,48239.65,48213.15631570452
594,48235.45,48215.73282318008
595,48239.3,48219.38416312228
596,48241.55,48226.190164449
597,48237.7,48220.673721268395
598,48230.05,48208.3984361393
599,48239.45,48217.780142228745
600,48236.75,48214.03127267886
601,48223.0,48211.06063320844
602,48229.0,48215.282501287795
603,48220.8,48220.1178426402
604,48220.95,48225.06917599518
605,48234.3,48228.93122805276
606,48218.6,48227.34105395538
607,48204.15,48211.299640950754
608,48210.8,48215.49200933394
609,48184.1,48194.91787771024
610,48206.15,48215.13901637115
611,48217.0,48224.59999035161
612,48238.1,48244.17032959329
613,48238.0,48245.87047534709
614,48244.7,48257.694435192876
615,48255.65,48252.14608417766
616,48256.9,48259.87319846589
617,48271.2,48267.63121719768
618,48274.8,48270.73510699631
619,48266.45,48278.865584476815
620,48280.35,48277.23928830252
621,48274.6,48272.0124237719
622,48277.7,48280.31648789984
623,48275.15,48276.4474121051
624,48259.7,48263.76796107088
625,48261.05,48262.83681419912
626,48260.15,48270.61490075143
627,48272.3,48274.74826974234
628,48270.95,48273.35536232058
629,48290.1,48285.79259476121
630,48260.5,48256.07315597368
631,48248.25,48243.02847060616
632,48261.7,48253.49343764685
633,48269.35,48263.63149989141
634,48264.6,48259.43010098896
635,48266.45,48263.45008679398
636,48289.5,48290.828012284124
637,48284.3,48289.00806164189
638,48279.9,48282.96222935618
639,48289.55,48290.18222982006
640,48264.95,48271.19466008603
641,48251.65,48268.53366708612
642,48251.15,48269.28580899891
643,48235.15,48255.8770933673
644,48239.25,48255.56845028781
645,48248.8,48264.56926914393
646,48241.75,48254.61261999681
647,48261.0,48278.716079214
648,48257.75,48275.76550756409
649,48266.7,48277.26156358327
650,48274.1,48289.41864924956
651,48266.05,48282.41156836133
652,48267.65,48282.65820187541
653,48279.3,48289.14372010856
654,48282.55,48287.90031794961
655,48281.65,48293.30076912764
656,48287.65,48294.641500216065
657,48286.4,48296.42793759805
658,48283.6,48288.906117113685
659,48293.6,48302.94716976964
660,48294.95,48302.38486943889
661,48311.15,48320.788866952425
662,48306.3,48310.003818174555
663,48317.5,48315.59130143976
664,48334.75,48327.38696565862
665,48308.3,48305.18372836572
666,48307.5,48306.021961228515
667,48308.3,48308.84991849509
668,48302.8,48302.07141008249
669,48307.9,48307.13311645029
670,48315.15,48316.95210034869
671,48310.5,48313.321430261625
672,48328.3,48315.79117693207
673,48350.35,48333.50363735073
674,48372.3,48348.16518701694
675,48343.95,48328.49651545474
676,48327.25,48312.022239561666
677,48335.1,48308.14935088102
678,48336.25,48312.02585176935
679,48323.05,48304.62383617344
680,48307.6,48289.40741127006
681,48315.15,48295.57746336477
682,48333.15,48310.225968947634
683,48324.65,48305.562006782384
684,48334.5,48316.05687487565
685,48329.3,48311.18240127323
686,48343.7,48317.17966943331
687,48314.15,48292.34393544561
688,48304.35,48285.73038451763
689,48302.4,48277.698640714036
690,48305.55,48285.084602053525
691,48312.8,48289.832247030325
692,48307.9,48281.235192722896
693,48288.9,48271.30021682194
694,48284.5,48270.03855294633
695,48281.5,48267.68901252076
696,48278.85,48269.23624148224
697,48277.6,48269.810381827105
698,48265.75,48259.23985805051
699,48265.75,48256.77512833521
700,48246.4,48239.55713901396
701,48262.75,48251.32892252641
702,48261.4,48250.8978657418
703,48259.8,48247.26217869961
704,48274.3,48259.26494282615
705,48266.2,48250.58561045462
706,48257.5,48243.74268433819
707,48230.4,48215.253001591635
708,48224.2,48208.88628485595
709,48203.45,48195.471548878166
710,48191.6,48182.180631352945
711,48186.1,48179.58325334405
712,48193.05,48182.20029781706
713,48200.45,48190.504361944986
714,48218.05,48199.288649017784
715,48215.1,48200.22120063699
716,48220.75,48197.49839874991
717,48217.15,48190.99803032958
718,48218.0,48200.50596301006
719,48211.55,48195.8492252602
720,48211.85,48194.258248449994
721,48212.2,48188.844151154015
722,48191.95,48168.376378979025
723,48185.2,48164.94859455734
724,48228.05,48213.92993018527
725,48227.4,48212.52177121994
726,48227.8,48219.81742736715
727,48221.25,48217.796397163365
728,48224.5,48220.40842468121
729,48219.1,48215.220090366
730,48222.25,48218.57001164411
731,48224.0,48217.58287555312
732,48222.05,48215.28049450575
733,48229.0,48223.484620887546
734,48211.65,48209.01371551619
735,48214.7,48208.864611609795
736,48232.7,48225.1994161503
737,48233.65,48233.24159522057
738,48254.4,48249.62556592134
739,48264.15,48259.80918211845
740,48262.85,48263.80207636576
741,48289.15,48292.146668769994
742,48297.1,48299.78267515309
743,48309.85,48309.872975984814
744,48306.4,48302.959411140175
745,48303.5,48301.882571891474
746,48298.05,48299.45577035696
747,48292.1,48296.73076100959
748,48263.85,48269.53063640917
749,48276.65,48280.875176022906
750,48269.15,48271.12000779374
751,48281.7,48280.94701882034
752,48295.35,48297.60210577622
753,48235.75,48198.66694793832
754,48368.15,48290.31407540082
755,48371.0,48265.19277632724
756,48361.85,48257.29669099032
757,48343.85,48218.02035404027
758,48339.95,48207.59331518033
759,48363.45,48234.19963297183
760,48397.1,48274.12395984619
761,48379.75,48279.127068178095
762,48410.65,48311.700351720654
763,48437.1,48315.777731492315
764,48424.05,48305.682614383666
765,48447.6,48321.98832058443
766,48457.6,48330.720832680316
767,48442.65,48314.34649453339
768,48475.6,48347.74697363747
769,48488.55,48358.52820952943
770,48504.15,48372.250585195674
771,48506.5,48374.62822056996
772,48532.95,48394.12591430138
773,48517.15,48395.03679267444
774,48497.35,48371.26244571363
775,48533.15,48401.65435716654
776,48494.75,48361.620259313946
777,48496.15,48360.74771047808
778,48475.8,48344.11951440169
779,48468.5,48338.37831163136
780,48476.55,48351.7404699194
781,48458.85,48342.427997810715
782,48495.75,48391.80567289378
783,48526.1,48411.85462965467
784,48537.3,48429.38527561949
785,48550.7,48447.68331504073
786,48614.2,48514.15235149759
787,48652.5,48555.58517643988
788,48633.05,48542.8210392031
789,48593.6,48498.665813730135
790,48605.2,48501.74923435184
791,48618.75,48520.1708915474
792,48611.75,48506.281752292714
793,48632.85,48521.462657153774
794,48614.1,48508.42078128112
795,48616.8,48513.16942964891
796,48627.85,48525.51535350622
797,48631.5,48530.88008396375
798,48589.0,48496.26168883277
799,48617.7,48516.80451465649
800,48611.05,48524.55169676522
801,48587.35,48502.22885526209
802,48576.45,48484.319930880585
803,48569.55,48479.0469103628
804,48553.15,48463.77991455175
805,48558.75,48463.47508435817
806,48579.25,48482.812034847295
807,48584.55,48492.94728759698
808,48600.25,48508.25401769265
809,48549.45,48457.528587784
810,48523.8,48436.53985498851
811,48532.55,48442.36775074344
812,48529.25,48451.31197834573
813,48528.35,48447.24523451895
814,48500.6,48421.44343565182
815,48473.85,48413.81505504051
816,48481.65,48410.7671544611
817,48449.85,48383.47933348506
818,48441.8,48376.68196132117
819,48431.85,48372.969213848206
820,48427.55,48350.95100186044
821,48438.85,48361.60079352805
822,48445.35,48368.861330989355
823,48467.95,48375.84834405709
824,48447.0,48369.85850099061
825,48464.55,48383.12292899275
826,48486.4,48401.019812681945
827,48494.3,48407.31749611507
828,48487.25,48401.111723299895
829,48495.3,48408.96546553553
830,48476.1,48387.69718800032
831,48492.15,48404.47127713184
832,48504.3,48405.97355417536
833,48507.45,48408.300819320175
834,48500.95,48402.65794887034
835,48541.2,48436.47844745775
836,48539.6,48432.501005432234
837,48547.2,48436.899269653884
838,48538.15,48423.465268568405
839,48525.35,48411.529932318794
840,48533.25,48425.7489865427
841,48507.4,48398.80853953971
842,48512.0,48400.15789979095
843,48501.45,48384.96114135168
844,48498.85,48380.81051403515
845,48496.45,48384.85979885809
846,48474.8,48361.44908080498
847,48465.95,48356.573001776924
848,48463.6,48356.344027944884
849,48456.75,48352.59435568218
850,48474.45,48362.7938254575
851,48465.15,48356.71829279743
852,48469.35,48350.031494324576
853,48500.4,48378.557499826224
854,48476.0,48357.09516646666
855,48475.65,48355.63362709874
856,48473.5,48354.13877514881
857,48478.85,48359.85268568324
858,48476.65,48366.36088055354
859,48498.1,48374.87967036098
860,48480.55,48355.796176444914
861,48483.25,48357.06446270127
862,48470.55,48343.24536014017
863,48469.9,48344.03061395681
864,48456.0,48331.81513093283
865,48458.4,48335.43797456991
866,48463.2,48343.00996460557
867,48437.75,48316.68559969229
868,48428.45,48310.2213533489
869,48436.85,48324.38241157153
870,48446.7,48331.736866432846
871,48459.2,48344.417722214486
872,48473.2,48365.11366550871
873,48480.65,48376.658080614754
874,48480.5,48378.509136378794
875,48486.15,48381.6082099005
876,48484.9,48382.480357379965
877,48507.4,48400.5048724076
878,48500.05,48387.04097026956
879,48500.5,48394.53589987446
880,48508.2,48394.40425497189
881,48504.25,48393.603950289864
882,48507.2,48398.777835774315
883,48493.65,48387.92134555543
884,48493.45,48388.717837351556
885,48468.9,48359.566919919154
886,48487.9,48377.09575978014
887,48490.8,48380.375644364634
888,48503.85,48391.96039578992
889,48522.3,48411.31901952522
890,48520.4,48410.162711707286
891,48504.35,48396.839685669256
892,48515.0,48406.49130394458
893,48519.7,48412.16949375852
894,48555.0,48453.934842486684
895,48563.45,48456.55409441992
896,48557.9,48452.84736729313
897,48567.3,48462.98623225051
898,48597.75,48494.43351038413
899,48569.55,48466.9987929619
900,48583.45,48476.65241801929
901,48578.85,48465.463805370935
902,48573.4,48462.08779592616
903,48563.35,48453.00811053543
904,48572.85,48465.81659765555
905,48584.15,48474.044203387326
906,48598.1,48488.159105622784
907,48590.7,48483.88686731393
908,48577.95,48468.72964248108
909,48579.5,48466.743128928574
910,48580.0,48467.29439195806
911,48578.85,48464.45459467739
912,48570.35,48458.66703524167
913,48567.1,48456.011861909705
914,48557.65,48453.290464770034
915,48561.9,48462.028595855656
916,48567.85,48465.28901465426
917,48557.8,48459.79585014548
918,48587.15,48496.43647954945
919,48607.45,48517.19322833982
920,48580.3,48491.51464589062
921,48587.05,48497.19203299174
922,48584.85,48492.34906586752
923,48585.4,48489.342504998385
924,48573.05,48479.73864813588
925,48587.75,48495.44532989434
926,48582.85,48487.29297848947
927,48576.25,48485.36064805235
928,48576.05,48476.78245749622
929,48592.9,48491.85660155215
930,48596.9,48490.46670430347
931,48601.45,48498.81792780963
932,48605.9,48495.08170098666
933,48600.5,48489.58472359197
934,48606.85,48500.381813062144
935,48601.55,48494.09697303414
936,48608.45,48503.56316464793
937,48594.95,48489.23293469839
938,48578.5,48468.40735328366
939,48589.85,48481.47632071401
940,48578.1,48472.51423275148
941,48571.6,48469.34271439773
942,48579.7,48470.49922289384
943,48589.7,48476.37106717572
944,48590.6,48478.71097504743
945,48588.45,48477.27612588082
946,48593.45,48486.52859520617
947,48591.45,48481.56823133196
948,48584.1,48474.04400270913
949,48587.45,48469.84501194515
950,48607.9,48490.45767378426
951,48613.8,48498.02364347376
952,48602.1,48486.05579735489
953,48605.1,48488.340318042
954,48599.75,48480.815086028146
955,48601.05,48483.20215327805
956,48593.6,48474.224813771936
957,48601.85,48481.1620586448
958,48608.05,48486.93015229461
959,48600.25,48478.73445439743
960,48590.4,48467.252048856775
961,48597.15,48474.84591281678
962,48567.85,48442.49116783961
963,48541.95,48419.39029693521
964,48535.1,48410.392889608556
965,48535.05,48413.895326322556
966,48509.5,48384.94709387732
967,48519.65,48396.627368128225
968,48525.85,48391.1799582502
969,48514.9,48391.56004277069
970,48523.2,48404.5840582831
971,48536.9,48410.37161771883
972,48519.3,48395.78632577056
973,48519.7,48394.503992039834
974,48493.65,48378.60365581341
975,48498.8,48370.29116320085
976,48488.0,48367.904296629116
977,48499.3,48376.02494087759
978,48512.2,48388.38511288747
979,48515.55,48389.788856932304
980,48519.8,48402.2176608883
981,48510.1,48385.792751833695
982,48507.65,48373.003730499484
983,48498.1,48367.15737234967
984,48484.25,48362.1707196306
985,48457.6,48334.634860393
986,48449.65,48331.044727303386
987,48456.3,48340.60644174282
988,48478.1,48357.810584267914
989,48469.45,48347.87540768875
990,48488.4,48361.77779170497
991,48502.5,48375.86560238273
992,48491.85,48364.30894590616
993,48501.15,48375.03379122251
994,48508.9,48379.909870250565
995,48513.9,48382.865659533796
996,48510.35,48374.514837384064
997,48502.15,48364.15181487157
998,48492.05,48358.70139482046
999,48467.75,48334.78998464557
1000,48481.4,48342.358161795324
1001,48479.75,48351.811911360404
1002,48484.0,48351.838400883484
1003,48469.85,48338.57076203006
1004,48475.9,48347.81761236567
1005,48491.85,48354.05449030266
1006,48496.55,48365.45100557153
1007,48487.2,48348.498914872056
1008,48480.05,48342.13581034406
1009,48478.1,48342.988291359405
1010,48457.35,48320.24864122423
1011,48443.95,48309.34579433997
1012,48441.95,48304.3087713914
1013,48448.45,48308.20413603102
1014,48449.45,48303.60138071833
1015,48458.35,48316.33361012052
1016,48465.7,48320.940981031905
1017,48446.65,48299.52058941718
1018,48430.6,48283.20545134077
1019,48415.55,48267.187116329755
1020,48395.7,48249.957889029014
1021,48413.0,48262.13183166452
1022,48407.45,48260.739325599185
1023,48421.5,48278.11745612813
1024,48437.8,48287.60873251757
1025,48431.15,48280.34097064087
1026,48454.5,48301.49325617355
1027,48435.4,48287.82767243935
1028,48448.95,48298.50736515954
1029,48457.05,48311.50589453989
1030,48472.35,48329.95705143163
1031,48487.85,48344.87827869525
1032,48472.6,48328.105594311164
1033,48465.9,48317.23947153843
1034,48482.4,48341.640937890224
1035,48492.2,48342.88333665814
1036,48477.55,48328.01388437142
1037,48490.3,48337.62175479804
1038,48482.8,48322.574902978005
1039,48464.65,48309.03534515664
1040,48475.6,48320.74411571267
1041,48464.15,48316.177683155125
1042,48452.9,48310.36885182969
1043,48462.0,48312.33991316038
1044,48463.55,48312.5367784796
1045,48467.35,48320.514740524224
1046,48468.35,48316.96353900638
1047,48469.35,48318.05944268458
1048,48459.1,48304.22508857988
1049,48463.85,48310.03592668737
1050,48453.7,48301.23939824406
1051,48458.8,48306.91999619643
1052,48446.6,48296.435362691635
1053,48461.75,48313.49020063214
1054,48443.6,48286.771101689395
1055,48439.65,48285.86263145481
1056,48436.95,48286.41168702403
1057,48423.9,48277.909754185835
1058,48418.15,48274.013787511576
1059,48417.95,48272.0557702642
1060,48417.6,48273.608016180835
1061,48411.45,48273.12117085521
1062,48417.6,48270.632761111694
1063,48421.15,48273.92328164107
1064,48444.95,48289.8234171893
1065,48435.85,48285.59773622404
1066,48457.5,48310.90827484505
1067,48473.8,48323.87630113821
1068,48480.7,48327.54911364836
1069,48476.7,48319.920532358854
1070,48468.1,48311.98089985141
1071,48460.55,48307.761439910515
1072,48461.65,48305.80141588109
1073,48453.35,48298.77647463261
1074,48450.3,48299.38151942103
1075,48446.05,48298.592854074916
1076,48470.05,48315.02960314362
1077,48486.05,48332.914044784084
1078,48496.05,48335.43978067375
